Suburb;Day;Start Time;End Time
Clare Estate;Wednesday;04:00;06:30
Effingham;Thursday;06:00;08:30
Phoenix;Friday;08:00;10:30
Morningside;Saturday;10:00;12:30
La Lucia;Sunday;12:00;14:30
Umlazi;Monday;14:00;16:30
Ballito;Sunday;08:00;10:30
Sydenham;Thursday;08:00;10:30
Asherville;Wednesday;12:00;14:30
Chatsworth;Tuesday;04:00;06:30
Mount Vernon;Wednesday;14:00;16:30
New Germany;Saturday;08:00;10:30
Newlands West;Sunday;08:00;10:30
Westville North;Wednesday;12:00;14:30
Waterfall;Tuesday;04:00;06:30
